time_s	ecg_mV
0.4609375	0.1574009620876827
0.46484375	0.15879686334118917
0.46875	0.16020147569161225
0.47265625	0.16161556471957667
0.4765625	0.16305242239851483
0.48046875	0.16449221908361208
0.484375	0.16591453460216005
0.48828125	0.16730065905579913
0.4921875	0.16863359282051937
0.49609375	0.16989804654665908
0.5	0.17108044115890608
0.50390625	0.1721689078562971
0.5078125	0.17315346257915815
0.51171875	0.1740305694981198
0.515625	0.17480358278736188
0.51953125	0.17547782993717806
0.5234375	0.17606034871221082
0.52734375	0.17655988715145154
0.53125	0.1769869035682409
0.53515625	0.1773535665502683
0.5390625	0.17767375495957224
0.54296875	0.17796305793254016
0.546875	0.1782387748799088
0.55078125	0.1785199154867632
0.5546875	0.1788271997125382
0.55859375	0.1791830577910172
0.5625	0.17961163023033255
0.56640625	0.18013876781296587
0.5703125	0.18079203159574767
0.57421875	0.18160069290985745
0.578125	0.1825957333608234
0.58203125	0.18380984482852325
0.5859375	0.18527742946718337
0.58984375	0.1869492041890499
0.59375	0.1888972103755084
0.59765625	0.19134711993351808
0.6015625	0.19449425310787835
0.60546875	0.19850336150403863
0.609375	0.20350847100848515
0.61328125	0.20961028870424264
0.6171875	0.21687702453796479
0.62109375	0.22534660359582875
0.625	0.235026392307831
0.62890625	0.24589318846461874
0.6328125	0.2578932212174893
0.63671875	0.2709421510783903
0.640625	0.28492506991992
0.64453125	0.29969650097532624
0.6484375	0.31508039883850764
0.65234375	0.3308701494640131
0.65625	0.3468347033309208
0.66015625	0.3627262081060299
0.6640625	0.3780428379966075
0.66796875	0.39228370338535307
0.671875	0.4050181186247234
0.67578125	0.41588560203693253
0.6796875	0.4245958759139518
0.68359375	0.4309288665175092
0.6875	0.4347347040790907
0.69140625	0.4359337227999389
0.6953125	0.4345164608510538
0.69921875	0.4305436603731927
0.703125	0.4241462674768697
0.70703125	0.4155254322423568
0.7109375	0.4049128277367815
0.71484375	0.39261246685066037
0.71875	0.3791048566092939
0.72265625	0.36483482822274066
0.7265625	0.35020232101932003
0.73046875	0.33556238244561204
0.734375	0.3212251680664579
0.73828125	0.30745594156496
0.7421875	0.2944750747424816
0.74609375	0.2824580475186466
0.75	0.2715354479313406
0.75390625	0.26179297213670977
0.7578125	0.25327142440916095
0.76171875	0.24596432441342272
0.765625	0.23972190658699125
0.76953125	0.23451176286511202
0.7734375	0.23026061559690691
0.77734375	0.226730997571095
0.78125	0.22352125201599252
0.78515625	0.22006553259951256
0.7890625	0.21563380342916566
0.79296875	0.2093318390520586
0.796875	0.200101224454896
0.80078125	0.1867193550639792
0.8046875	0.16811416723744446
0.80859375	0.14545227893510707
0.8125	0.1215082049731929
0.81640625	0.10000685923062899
0.8203125	0.08561996586278918
0.82421875	0.08396277529769552
0.828125	0.10159417151066527
0.83203125	0.14490929854693751
0.8359375	0.217979045487597
0.83984375	0.32464946100387104
0.84375	0.4632518213268434
0.84765625	0.6262395797991178
0.8515625	0.8001883668748155
0.85546875	0.9657959901195776
0.859375	1.0979846856861426
0.86328125	1.1732973903811317
0.8671875	1.181304048579039
0.87109375	1.1206874488797967
0.875	0.9986225953097004
0.87890625	0.8307767073214108
0.8828125	0.6413092197939527
0.88671875	0.4583762067777575
0.890625	0.296073533375575
0.89453125	0.16359150637027434
0.8984375	0.06633939926620197
0.90234375	0.005793022641812419
0.90625	-0.02050527585033282
0.91015625	-0.018866082395587312
0.9140625	0.003532275838186995
0.91796875	0.03814123317855366
0.921875	0.07708701534264545
0.92578125	0.11448003411463892
0.9296875	0.14641489169994926
0.93359375	0.17097038072523002
0.9375	0.18820948423837336
0.94140625	0.20001658501934097
0.9453125	0.20803475309551353
0.94921875	0.21338540392634192
0.953125	0.2170612165338775
0.95703125	0.2198744108653
0.9609375	0.22245674779291744
0.96484375	0.22525952911416638
0.96875	0.22855359755161128
0.97265625	0.2324293367529451
0.9765625	0.2367966712909892
0.98046875	0.24148674108981527
0.984375	0.24667306903941136
0.98828125	0.25242561889678794
0.9921875	0.25878587703000566
0.99609375	0.26578874261193447
1.0	0.273462527620254
1.00390625	0.28182895683745346
1.0078125	0.29090316785083176
1.01171875	0.3006937110524976
1.015625	0.3112026703905877
1.01953125	0.3224261349542567
1.0234375	0.3343537272733958
1.02734375	0.34704951259665795
1.03125	0.3606081559650436
1.03515625	0.37488343853584044
1.0390625	0.389724098777775
1.04296875	0.404982461559346
1.046875	0.42051443814882494
1.05078125	0.4361795262142559
1.0546875	0.45184080982345465
1.05859375	0.4673649594440104
1.0625	0.482622231943284
1.06640625	0.49748647058840906
1.0703125	0.5118351050462921
1.07421875	0.5255491513836109
1.078125	0.5385132120668172
1.08203125	0.5506154759621338
1.0859375	0.5617477183355573
1.08984375	0.5718053008528552
1.09375	0.5806871715795688
1.09765625	0.5882958649810113
1.1015625	0.5945375019222682
1.10546875	0.5993217896681979
1.109375	0.6025620218834308
1.11328125	0.6041750786350824
1.1171875	0.6040816167502993
1.12109375	0.6022065862445886
1.125	0.5983719237067566
1.12890625	0.5925732400056681
1.1328125	0.585019560729244
1.13671875	0.5759117322963833
1.140625	0.5654422911537306
1.14453125	0.5537954637756766
1.1484375	0.5411471666643569
1.15234375	0.527665006349653
1.15625	0.5135082793891916
1.16015625	0.49882797236834564
1.1640625	0.4837667619002323
1.16796875	0.46845901462571554
1.171875	0.45303078721340406
1.17578125	0.43759982635965267
1.1796875	0.4222755687885611
1.18359375	0.40715914125197505
1.1875	0.39234336052948543
1.19140625	0.377912733428429
1.1953125	0.3639434567838879
1.19921875	0.35050341745868946
1.203125	0.33765219234340704
1.20703125	0.32544104835635923
1.2109375	0.3139129424436104
1.21484375	0.30310252103045365
1.21875	0.2930356563771531
1.22265625	0.283728602490638
1.2265625	0.27518920317011425
1.23046875	0.2674173004538528
1.234375	0.26040447156722785
1.23828125	0.25414265416788007
1.2421875	0.24860173134405586
1.24609375	0.24372759333497812
1.25	0.2394681291737711
1.25390625	0.23577335247731349
1.2578125	0.2325954014462391
1.26171875	0.22988853886493613
1.265625	0.2276091521015477
1.26953125	0.22571575310797196
1.2734375	0.22416897841986122
1.27734375	0.22293158915662298
1.28125	0.2219684710214194
1.28515625	0.22124663430116742
1.2890625	0.22073521386653844
1.29296875	0.22040546917195925
1.296875	0.22023078425561038
1.30078125	0.22018666773942835
1.3046875	0.22025075282910334
1.30859375	0.22040279731408088
1.3125	0.2206246835675613
1.31640625	0.2209004216739963
1.3203125	0.22121672380791862
1.32421875	0.22156367555738635
1.328125	0.22193365008811122
1.33203125	0.2223211451495604
1.3359375	0.22272278307495483
1.33984375	0.22313731078127128
1.34375	0.2235658587224351
1.34765625	0.22400706170161402
1.3515625	0.2244551015757225
1.35546875	0.224904855691982
1.359375	0.22535206932587695
1.36328125	0.22579335568115483
1.3671875	0.22622619588982562
1.37109375	0.2266489390121624
1.375	0.22706080203670084
1.37890625	0.22746186988023984
1.3828125	0.22785309538784065
1.38671875	0.22823629933282769
1.390625	0.22861417041678836
1.39453125	0.22899026526957253
1.3984375	0.2293690084492932
1.40234375	0.22975569244232605
1.40625	0.2301564776633096
1.41015625	0.23057839245514533
1.4140625	0.23102933308899765
1.41796875	0.2315180582154891
1.421875	0.2320537798223656
1.42578125	0.23264588324899477
1.4296875	0.2333044401849015
1.43359375	0.23403997799145243
1.4375	0.23485424855665318
1.44140625	0.2357483867004809
1.4453125	0.23679920291807188
1.44921875	0.23808937086675497
1.453125	0.23970067282917493
1.45703125	0.24171399971329224
1.4609375	0.24420935105238353
1.46484375	0.24726583500504143
1.46875	0.2509616683551745
1.47265625	0.255374176512007
1.4765625	0.2605797935100791
1.48046875	0.2666540620092474
1.484375	0.27367163329468414
1.48828125	0.2817062672768771
1.4921875	0.29083083249163055
1.49609375	0.3011173061000645
1.5	0.3126561632007071
1.50390625	0.32558923825228425
1.5078125	0.3396503594066488
1.51171875	0.3544988185059368
1.515625	0.36980194286807433
1.51953125	0.3852351197893863
1.5234375	0.40048273871357726
1.52734375	0.4152384885384805
1.53125	0.4292041789452894
1.53515625	0.4420896550909885
1.5390625	0.4536127976083544
1.54296875	0.46349952260595423
1.546875	0.4714837816681469
1.55078125	0.47730756185508305
1.5546875	0.4807208857027038
1.55859375	0.4814818112227426
1.5625	0.479353482283698
1.56640625	0.4741295752536664
1.5703125	0.4661546266754933
1.57421875	0.4559151139968911
1.578125	0.4438662819296246
1.58203125	0.4304321424495108
1.5859375	0.41600547479641853
1.58984375	0.4009478254742688
1.59375	0.3855895082510352
1.59765625	0.37022960415874284
1.6015625	0.3551359614934693
1.60546875	0.3405451958153445
1.609375	0.32666268994854974
1.61328125	0.3136625939813195
1.6171875	0.3016878252659397
1.62109375	0.2908499579748324
1.625	0.2812266786549778
1.62890625	0.2728617209096492
1.6328125	0.26576273682765117
1.63671875	0.25973865802152074
1.640625	0.2546846814361923
1.64453125	0.2504322447885585
1.6484375	0.24661747172543277
1.65234375	0.24268117182354854
1.65625	0.23786884058955984
1.66015625	0.23123065946004048
1.6640625	0.22162145413987883
1.66796875	0.2077803438480635
1.671875	0.1893307131137253
1.67578125	0.16720224542919335
1.6796875	0.14353130618041873
1.68359375	0.12166094264697355
1.6875	0.10614088400205132
1.69140625	0.10272754131246718
1.6953125	0.1183840075386577
1.69921875	0.15893207003819892
1.703125	0.22912531139087797
1.70703125	0.3332243143600023
1.7109375	0.4697660497392823
1.71484375	0.6315088799750177
1.71875	0.8054325591660967
1.72265625	0.9727385222044815
1.7265625	1.1083502052195817
1.73046875	1.18633987167174
1.734375	1.1989840742966735
1.73828125	1.1464002667617565
1.7421875	1.0346330732957147
1.74609375	0.8756542886886277
1.75	0.6873628782919264
1.75390625	0.4935849780183944
1.7578125	0.3238959449441943
1.76171875	0.19230685005612738
1.765625	0.09652882786221786
1.76953125	0.03649969719492734
1.7734375	0.009779306286410952
1.77734375	0.011549532768514975
1.78125	0.034614283672780105
1.78515625	0.0694906766518585
1.7890625	0.10777317960054104
1.79296875	0.14434412412959832
1.796875	0.1756699114498656
1.80078125	0.1998224619867429
1.8046875	0.21647921538019474
1.80859375	0.2269231304847508
1.8125	0.2338168818360408
1.81640625	0.23861779201651712
1.8203125	0.2420951211997508
1.82421875	0.24495276339179103
1.828125	0.2477244547539498
1.83203125	0.2507760428680482
1.8359375	0.25430918261811847
1.83984375	0.25836089212553315
1.84375	0.2628410728286247
1.84765625	0.2678296644412139
1.8515625	0.27338988812014703
1.85546875	0.2795594874857696
1.859375	0.28637073887398096
1.86328125	0.29385045133623283
1.8671875	0.30201996663952974
1.87109375	0.31089515926642985
1.875	0.32048643641504376
1.87890625	0.33079873799903486
1.8828125	0.34183153664762017
1.88671875	0.35365150786887306
1.890625	0.3662959205655437
1.89453125	0.3796570168453981
1.8984375	0.3936242882570344
1.90234375	0.40808551920228414
1.90625	0.42292678693621427
1.91015625	0.4380324615671248
1.9140625	0.45328520605655015
1.91796875	0.4685659762192595
1.921875	0.4837540207232556
1.92578125	0.49872776853432643
1.9296875	0.5133711665313474
1.93359375	0.5275699731714445
1.9375	0.5412082633415874
1.94140625	0.5541684047819796
1.9453125	0.5663310580860589
1.94921875	0.577575176700497
1.953125	0.5877780069251999
1.95703125	0.596815087913308
1.9609375	0.6045602516711955
1.96484375	0.6108856230584713
1.96875	0.6156616197879781
1.97265625	0.6187569524257925
1.9765625	0.620033775328875
1.98046875	0.6193841142287236
1.984375	0.6168902196887335
1.98828125	0.6126655661247691
1.9921875	0.6068252392471665
1.99609375	0.5994859360607334
2.0	0.5907659648647493
2.00390625	0.5807852452529654
2.0078125	0.5696653081136042
2.01171875	0.5575292956293597
2.015625	0.5445019612773986
2.01953125	0.5307096698293575
2.0234375	0.5162803973513465
2.02734375	0.5013423047193281
2.03125	0.48601652881037943
2.03515625	0.47042258523193486
2.0390625	0.4546816401212423
2.04296875	0.43891708035157145
2.046875	0.42325434330516987
2.05078125	0.40782048735523396
2.0546875	0.3927441821694319
2.05859375	0.3781557087099029
2.0625	0.36418695923325817
2.06640625	0.3509714372905809
2.0703125	0.33859085703026226
2.07421875	0.32700458259566156
2.078125	0.3161995724228989
2.08203125	0.30616107230401435
2.0859375	0.2968714421698814
2.08984375	0.28831015609020666
2.09375	0.28045380227352984
2.09765625	0.27327608306722423
2.1015625	0.266747814957496
2.10546875	0.2608369285693847
2.109375	0.2555084686667632
2.11328125	0.2507245941523376
2.1171875	0.24644457806764702
2.12109375	0.24262480759306426
2.125	0.23921878404779484
2.12890625	0.23617924672142226
2.1328125	0.2334657293500588
2.13671875	0.23103763632179294
2.140625	0.22885148636300412
2.14453125	0.2268609123389058
2.1484375	0.22501738449133946
2.15234375	0.2233098233093048
2.15625	0.22173630114801415
2.16015625	0.22028308780724887
2.1640625	0.218937866845702
2.16796875	0.2176897355809779
2.171875	0.21652920508959356
2.17578125	0.2154482002069768
2.1796875	0.21444005952746772
2.18359375	0.21349953540431793
2.1875	0.21262279394969114
2.19140625	0.2118074150346624
2.1953125	0.2110523922892187
2.19921875	0.2103581331022588
2.203125	0.20972645862159306
2.20703125	0.20916060375394394
2.2109375	0.20866521716494524
2.21484375	0.2082463612791426
2.21875	0.2079115122799938
2.22265625	0.20766956010986776
2.2265625	0.20753210970084857
2.23046875	0.20751701914234474
2.234375	0.20761286382968056
2.23828125	0.20780317266881856
2.2421875	0.20807368195330453
2.24609375	0.2084119512609942
2.25	0.20880735017799915
2.25390625	0.20925145302191783
2.2578125	0.20973805790669847
2.26171875	0.21026318674263933
2.265625	0.21082508523638854
2.26953125	0.21142422289094398
2.2734375	0.21206329300565344
2.27734375	0.21274721267621463
2.28125	0.21348312279467507
2.28515625	0.2142803880494323
2.2890625	0.2151505969252333
2.29296875	0.21610756170317547
2.296875	0.21716731846070556
2.30078125	0.2183481270716204
2.3046875	0.21967047120606692
2.30859375	0.2211523434108299
2.3125	0.22277717791637797
2.31640625	0.22465444689117964
2.3203125	0.22691850717813833
2.32421875	0.22969044397466531
2.328125	0.23307807583314225
2.33203125	0.2371784898961997
2.3359375	0.24208216727956253
2.33984375	0.24786739755369963
2.34375	0.25459919864358677
2.34765625	0.2623293168287066
2.3515625	0.2710962267430492
2.35546875	0.2809251313751115
2.359375	0.2918279620678983
2.36328125	0.3038033785189203
2.3671875	0.3168491323002896
2.37109375	0.3310156438156462
2.375	0.3459301560662709
2.37890625	0.3611361665850325
2.3828125	0.376207952762244
2.38671875	0.39075057184566236
2.390625	0.40439986094048874
2.39453125	0.4168224370093686
2.3984375	0.4277156968723911
2.40234375	0.4368078172070899
2.40625	0.44385775454844223
2.41015625	0.44865524528887024
2.4140625	0.4510208056782391
2.41796875	0.45080573182385913
2.421875	0.447892099690484
2.42578125	0.44218363113351083
2.4296875	0.4336350885934124
2.43359375	0.4226901871915624
2.4375	0.4098619160794129
2.44140625	0.39562385900265734
2.4453125	0.3804105889208648
2.44921875	0.3646178063120634
2.453125	0.34860240720122976
2.45703125	0.3326822910979585
2.4609375	0.31713634408555497
2.46484375	0.30220443882103626
2.46875	0.28808743453513
2.47265625	0.27494717703227545
2.4765625	0.2629064986906227
2.48046875	0.252049218462033
2.484375	0.24242014187207914
2.48828125	0.2340250610200445
2.4921875	0.2268307484050449
2.49609375	0.2207217677182793
2.5	0.21550897675223515
2.50390625	0.21089659635720995
2.5078125	0.20642928590188692
2.51171875	0.2014921432733344
2.515625	0.19531070487700702
2.51953125	0.1869509456367447
2.5234375	0.17531927899477331
2.52734375	0.1591620951187434
2.53125	0.13790822976492434
2.53515625	0.11359589819844498
2.5390625	0.08953914817397707
2.54296875	0.07000647009903208
2.546875	0.06022078763720428
2.55078125	0.0663594577081704
2.5546875	0.09547191646047022
2.55859375	0.15228877396034676
2.5625	0.24184877262254925
2.56640625	0.36542802642706224
2.5703125	0.5181802879937449
2.57421875	0.6891369485823318
2.578125	0.8612070380924319
2.58203125	1.011155875791404
2.5859375	1.11217970464476
2.58984375	1.1490842431666686
2.59375	1.1170248183899931
2.59765625	1.0194370769798942
2.6015625	0.8680369852338307
2.60546875	0.6828208290815583
2.609375	0.49206521408513054
2.61328125	0.32189109911709435
2.6171875	0.18019212391690917
2.62109375	0.07255559558094099
2.625	0.0012595571829132843
2.62890625	-0.034731888347281276
2.6328125	-0.03976852308678177
2.63671875	-0.021512183983666035
2.640625	0.010226060621546502
2.64453125	0.04792830619320859
2.6484375	0.08544965482049241
2.65234375	0.11841114834941886
2.65625	0.14423552368404502
2.66015625	0.16214725543194805
2.6640625	0.17317256227432812
2.66796875	0.1800616460445786
2.671875	0.18469795542524475
2.67578125	0.18774230328401487
2.6796875	0.18991488878735627
2.68359375	0.19178728521925484
2.6875	0.19378243998121333
2.69140625	0.19617467459225274
2.6953125	0.19908968468891142
2.69921875	0.20250454002524534
2.703125	0.20633320974490543
2.70703125	0.21069931686944282
2.7109375	0.2156652638439176
2.71484375	0.22127865290075233
2.71875	0.22757989545930207
2.72265625	0.23460221212585552
2.7265625	0.2423716326936343
2.73046875	0.25090699614279294
2.734375	0.26021981697447377
2.73828125	0.2703115576320627
2.7421875	0.2811737420952806
2.74609375	0.29279059259534224
2.75	0.3051898937163004
2.75390625	0.3184984355685314
2.7578125	0.3325732978550137
2.76171875	0.34724762748560434
2.765625	0.36235921375370816
2.76953125	0.3777504883362774
2.7734375	0.39326852529381195
2.77734375	0.4087650410703598
2.78125	0.4240963944935156
2.78515625	0.439123586774423
2.7890625	0.45371226150777205
2.79296875	0.4677327046718012
2.796875	0.4810598446282965
2.80078125	0.493573252122591
2.8046875	0.5051571402835662
2.80859375	0.5157003646236509
2.8125	0.5250964230388216
2.81640625	0.5332434558086023
2.8203125	0.5400442455960645
2.82421875	0.5454062174478282
2.828125	0.54924143879406
2.83203125	0.5514666194484744
2.8359375	0.5520031093845711
2.83984375	0.5507768688047844
2.84375	0.5477054004969837
2.84765625	0.5426409738042622
2.8515625	0.5357216135936747
2.85546875	0.5271473851051629
2.859375	0.5171103451502359
2.86328125	0.5057945436531962
2.8671875	0.4933760240352054
2.87109375	0.48002282321428247
2.875	0.4658949716053053
2.87890625	0.45114449312000887
2.8828125	0.4359154051669874
2.88671875	0.4203437186516923
2.890625	0.4045574379764334
2.89453125	0.3886765610403788
2.8984375	0.3728130792395546
2.90234375	0.357070977466845
2.90625	0.34154623411199236
2.91015625	0.32632682106159716
2.9140625	0.31149270369911797
2.91796875	0.29711584090487136
2.921875	0.2832601850560323
2.92578125	0.2699816820266334
2.9296875	0.2573282711875661
2.93359375	0.2453398854065792
2.9375	0.23404905527391484
2.94140625	0.2234865021851182
2.9453125	0.2136785787728638
2.94921875	0.2046452710709958
2.953125	0.19638042557449722
2.95703125	0.1888378892208366
2.9609375	0.18197095565966234
2.96484375	0.17573500770570596
2.96875	0.17008751733878258
2.97265625	0.16498804570379053
2.9765625	0.1603982431107112
2.98046875	0.1562818490346102
2.984375	0.1526046921156358
2.98828125	0.14933469015901996
2.9921875	0.14644185013507763
2.99609375	0.14389826817920762
3.0	0.14167812959189197
3.00390625	0.13975770883869595
3.0078125	0.1381153695502686
3.01171875	0.13673156452234142
3.015625	0.13558883571573038
3.01953125	0.13467181425633404
3.0234375	0.13396722043513495
3.02734375	0.13346386370819857
3.03125	0.13315264269667387
3.03515625	0.1330265451867932
3.0390625	0.13307916617070045
3.04296875	0.1332950607519345
3.046875	0.13365581523273304
3.05078125	0.13414507968542128
3.0546875	0.13474859334740752
3.05859375	0.1354541971548292
3.0625	0.1362543132519741
3.06640625	0.1371486464799954
3.0703125	0.13811840612643414
3.07421875	0.13914359465780055
3.078125	0.1402056605238423
3.08203125	0.1412874981575461
3.0859375	0.14237344797513624
3.08984375	0.14344929637607576
3.09375	0.1445022757430656
3.09765625	0.14552106444204516
3.1015625	0.14649578682219214
3.10546875	0.14741801321592227
3.109375	0.1482807599388895
3.11328125	0.1490784892899865
3.1171875	0.14980710955134358
3.12109375	0.1504639749883295
3.125	0.1510478858495514
3.12890625	0.15155908836685475
3.1328125	0.15199927475532285
3.13671875	0.15237158321327773
3.140625	0.15268285286983638
3.14453125	0.15295401356778582
3.1484375	0.15321184584364178
3.15234375	0.15348458071439658
3.15625	0.15380189518028028
3.16015625	0.15419296727408457
3.1640625	0.15463910871038714
3.16796875	0.15524737093006605
3.171875	0.1561724502298194
3.17578125	0.15755599627803513
3.1796875	0.1595266121147919
3.18359375	0.1621998541518588
3.1875	0.16567823217269556
3.19140625	0.17005120933245196
3.1953125	0.1753952021579684
3.19921875	0.1817735805477758
3.203125	0.1892366677720953
3.20703125	0.19782174047283882
3.2109375	0.20755302866360836
3.21484375	0.21844171572969645
3.21875	0.2304859384280863
3.22265625	0.24369040822627872
3.2265625	0.25813208685122496
3.23046875	0.2733884983593661
3.234375	0.28895692961071073
3.23828125	0.30437705649414354
3.2421875	0.319228177630142
3.24609375	0.3331202791805866
3.25	0.3457026428477764
3.25390625	0.3566669393439512
3.2578125	0.36574722841022667
3.26171875	0.37271993697101
3.265625	0.3774037195270559
3.26953125	0.3796595472444941
3.2734375	0.3793907799769936
3.27734375	0.3765431666070998
3.28125	0.3711048450462345
3.28515625	0.3631036642767184
3.2890625	0.35276271922072233
3.29296875	0.3405849124360403
3.296875	0.32705547380833105
3.30078125	0.3126170745983326
3.3046875	0.29766982744186254
3.30859375	0.2825712863498189
3.3125	0.26763644670817893
3.31640625	0.253137745278
3.3203125	0.2393050601954191
3.32421875	0.22632571097165294
3.328125	0.21434445849299807
3.33203125	0.203463505020831
3.3359375	0.19374249419160777
3.33984375	0.18519851191966574
3.34375	0.17799647927543677
3.34765625	0.1726786729000958
3.3515625	0.1684131619929451
3.35546875	0.16430425640623728
3.359375	0.15957664879492928
3.36328125	0.1535754146166826
3.3671875	0.14576601213186316
3.37109375	0.1357342824035411
3.375	0.1231864492974911
3.37890625	0.10794911948219231
3.3828125	0.08996928242882822
3.38671875	0.06931431041128672
3.390625	0.04617195850616022
3.39453125	0.02129222849741464
3.3984375	0.0021644040111854623
3.40234375	-0.001268411401957676
3.40625	0.018491687794097253
3.41015625	0.06645628843298201
3.4140625	0.14515065864584942
3.41796875	0.25461374786137214
3.421875	0.39239818680574284
3.42578125	0.5535702875026758
3.4296875	0.7291457025757674
3.43359375	0.8930216476850835
3.4375	1.0169524506871415
3.44140625	1.0818392019348242
3.4453125	1.0778004790568505
3.44921875	1.0041704071716906
3.453125	0.8696180096535023
3.45703125	0.6957931624637929
3.4609375	0.5087154182997844
3.46484375	0.3291476179175587
3.46875	0.17230510555134745
3.47265625	0.047855675878543065
3.4765625	-0.03903282202784081
3.48046875	-0.08429806101188005
3.484375	-0.09674088413948558
3.48828125	-0.08604419916715113
3.4921875	-0.06053916742449941
3.49609375	-0.027205203814281917
3.5	0.008330023187620689
3.50390625	0.04179059153219835
3.5078125	0.07025232559731333
3.51171875	0.09214279618769679
3.515625	0.10724132053495344
3.51953125	0.11667896229755648
3.5234375	0.12292935006744306
3.52734375	0.12790944413983377
3.53125	0.13186278531587778
3.53515625	0.1352096634878604
3.5390625	0.13831028068140763
3.54296875	0.1414647410163935
3.546875	0.1449119673680743
3.55078125	0.14882873357073423
3.5546875	0.15333149724913314
3.55859375	0.15847662816137065
3.5625	0.1642604081988865
3.56640625	0.1706190313864613
3.5703125	0.17749841938312283
3.57421875	0.18500269274922074
3.578125	0.19317994684327325
3.58203125	0.2020626773372619
3.5859375	0.21167115840105316
3.58984375	0.22201344270239828
3.59375	0.2330853614069337
3.59765625	0.2448705241781809
3.6015625	0.2573403191775466
3.60546875	0.270453913064322
3.609375	0.2841582509956838
3.61328125	0.2983880566266936
3.6171875	0.31306583211029776
3.62109375	0.3281018580973282
3.625	0.3433941937365014
3.62890625	0.35882867667441876
3.6328125	0.3743006592032631
3.63671875	0.38975515249860415
3.640625	0.4049943274944266
3.64453125	0.4198142641011858
3.6484375	0.43402784923168436
3.65234375	0.44746599740240367
3.65625	0.4599741212506169
3.66015625	0.4714118257896866
3.6640625	0.48165290840906344
3.66796875	0.4905853584280462
3.671875	0.4981113483899215
3.67578125	0.5041472346398922
3.6796875	0.5086235655687502
3.68359375	0.5114850819433758
3.6875	0.512690716906738
3.69140625	0.5122135959778941
3.6953125	0.5100410370519903
3.69921875	0.506174550400262
3.703125	0.5006284500589248
3.70703125	0.4933276601084598
3.7109375	0.484359486620354
