time_s	ecg_mV
0.3359375	0.3294742154392608
0.33984375	0.3135006910071215
0.34375	0.297493462528998
0.34765625	0.2815894663955266
0.3515625	0.26592994605617504
0.35546875	0.2506604520192418
0.359375	0.23593056062055417
0.36328125	0.22181944285214272
0.3671875	0.20833745711248453
0.37109375	0.1955108234273163
0.375	0.18336126271681885
0.37890625	0.1719059967956187
0.3828125	0.16115774837278685
0.38671875	0.1511247410518396
0.390625	0.14181069933073753
0.39453125	0.13321484860188681
0.3984375	0.12533191515213837
0.40234375	0.11815212616278781
0.40625	0.11166120970957627
0.41015625	0.10584039476268892
0.4140625	0.1006664111867569
0.41796875	0.09611148974085532
0.421875	0.09214336207850488
0.42578125	0.08872526074767106
0.4296875	0.08581591919076409
0.43359375	0.08336957174463944
0.4375	0.0813359536405972
0.44140625	0.07966030100438248
0.4453125	0.07828335085618554
0.44921875	0.07716015693711459
0.453125	0.07629289288437274
0.45703125	0.07565814369860269
0.4609375	0.07523188045947826
0.46484375	0.07499144287999376
0.46875	0.07491553930646261
0.47265625	0.07498424671851889
0.4765625	0.07517901072911637
0.48046875	0.07548264558452833
0.484375	0.0758793341643485
0.48828125	0.07635462798149006
0.4921875	0.0768954471821865
0.49609375	0.07749008054599082
0.5	0.0781281854857761
0.50390625	0.07880078804773533
0.5078125	0.0795002829113815
0.51171875	0.08022043338954726
0.515625	0.08095637142838513
0.51953125	0.08170459760736781
0.5234375	0.0824629811392878
0.52734375	0.08323075987025741
0.53125	0.08400854027970883
0.53515625	0.08479829748039419
0.5390625	0.08560374748446886
0.54296875	0.08642510467109105
0.546875	0.08725829858723516
0.55078125	0.08809953136437715
0.5546875	0.08894535013296151
0.55859375	0.08979264702240103
0.5625	0.09063865916107722
0.56640625	0.09148096867633959
0.5703125	0.09231750269450678
0.57421875	0.09314653334086548
0.578125	0.09396667773967093
0.58203125	0.0947768980141468
0.5859375	0.09557650128648554
0.58984375	0.09636513967784788
0.59375	0.09714281030836275
0.59765625	0.09790985529712809
0.6015625	0.09866696176221013
0.60546875	0.0994151618206433
0.609375	0.10015583258843097
0.61328125	0.10089069618054447
0.6171875	0.1016218197109241
0.62109375	0.10235161529247849
0.625	0.10308284003708457
0.62890625	0.10381859605558796
0.6328125	0.10456233045780261
0.63671875	0.10531783535251094
0.640625	0.10608924784746432
0.64453125	0.10688105004938186
0.6484375	0.10769806906395174
0.65234375	0.10854547699583017
0.65625	0.10942879094864222
0.66015625	0.11035387302498134
0.6640625	0.11132693032640917
0.66796875	0.11235451495345627
0.671875	0.11344352400562152
0.67578125	0.11458708924085992
0.6796875	0.11580002081542884
0.68359375	0.11715906994775593
0.6875	0.11874116146170599
0.69140625	0.12062175437158984
0.6953125	0.12287484188216369
0.69921875	0.12557295138863034
0.703125	0.12878714447663742
0.70703125	0.1325870169222797
0.7109375	0.13704069869209667
0.71484375	0.1422148539430742
0.71875	0.14817468102264397
0.72265625	0.15498391246868348
0.7265625	0.16270481500951617
0.73046875	0.17139818956391129
0.734375	0.1811233712410839
0.73828125	0.19193822934069482
0.7421875	0.20390002813657992
0.74609375	0.21718353733796047
0.75	0.2316421613187729
0.75390625	0.246928643310817
0.7578125	0.2627095591808478
0.76171875	0.27866531743057565
0.765625	0.29449015919666577
0.76953125	0.3098921582507388
0.7734375	0.3245932209993705
0.77734375	0.33832908648409155
0.78125	0.3508493263813881
0.78515625	0.36191734500270123
0.7890625	0.3713103792944277
0.79296875	0.3788194988379182
0.796875	0.3842496058494803
0.80078125	0.38741943518037536
0.8046875	0.38816155431682053
0.80859375	0.3863223633799877
0.8125	0.3817543113698634
0.81640625	0.3744298040391426
0.8203125	0.36476160165988714
0.82421875	0.3532007215619686
0.828125	0.3401669179022563
0.83203125	0.32604868166461887
0.8359375	0.3112032406599229
0.83984375	0.29595655952603417
0.84375	0.2806033397278165
0.84765625	0.26540701955713264
0.8515625	0.2505997741328436
0.85546875	0.23638251540080923
0.859375	0.2229248921338881
0.86328125	0.21036528993193648
0.8671875	0.1988108312218103
0.87109375	0.1883373752573635
0.875	0.17898951811944863
0.87890625	0.17078059271591706
0.8828125	0.16369266878161826
0.88671875	0.15767655287840066
0.890625	0.1526433090771614
0.89453125	0.14847986594566343
0.8984375	0.14504425583117775
0.90234375	0.1420977327144023
0.90625	0.1393023770657582
0.91015625	0.13622109584538855
0.9140625	0.13231762250315937
0.91796875	0.12695651697865906
0.921875	0.11940316570119858
0.92578125	0.10882378158981143
0.9296875	0.09428540405325342
0.93359375	0.07478626498926827
0.9375	0.0510728880036429
0.94140625	0.02667538717359552
0.9453125	0.005650452615678314
0.94921875	-0.007603089256182083
0.953125	-0.008344275730684358
0.95703125	0.008509992200847305
0.9609375	0.04838494984446323
0.96484375	0.11666445767468903
0.96875	0.21565247827097256
0.97265625	0.3447808624853357
0.9765625	0.4992122562889617
0.98046875	0.6695711596122075
0.984375	0.8419439263446046
0.98828125	0.9978787643348582
0.9921875	1.114350320996766
0.99609375	1.1673800548776843
1.0	1.154092666948142
1.00390625	1.0806796498505995
1.0078125	0.9565504644204482
1.01171875	0.794332539686004
1.015625	0.6098712728685131
1.01953125	0.42223002938214715
1.0234375	0.2535276681958848
1.02734375	0.11640056648278285
1.03125	0.012084248366597328
1.03515625	-0.058727865047836114
1.0390625	-0.09735934864763501
1.04296875	-0.10715077331186934
1.046875	-0.09345970591156183
1.05078125	-0.06366070930968831
1.0546875	-0.026381968111913845
1.05859375	0.012526206942890805
1.0625	0.04905573164115429
1.06640625	0.08040808192259391
1.0703125	0.10500940831529504
1.07421875	0.12251053593571082
1.078125	0.13378696448866279
1.08203125	0.14093886826734037
1.0859375	0.14614966290589437
1.08984375	0.1498694540344453
1.09375	0.15267278378648952
1.09765625	0.15502988960240216
1.1015625	0.15730409230904163
1.10546875	0.15975179611974977
1.109375	0.16252248863435226
1.11328125	0.16565874083915755
1.1171875	0.16909740197865408
1.12109375	0.1728428067461042
1.125	0.17698374004262818
1.12890625	0.18156092944140767
1.1328125	0.1866121767250355
1.13671875	0.1921723578855149
1.140625	0.19827342312426022
1.14453125	0.20494439685209664
1.1484375	0.2122113776892598
1.15234375	0.2200975384653967
1.15625	0.22862312621956482
1.16015625	0.23780546220023246
1.1640625	0.24765894186527904
1.16796875	0.258226055419278
1.171875	0.26953005466886093
1.17578125	0.2815235987181258
1.1796875	0.29415381269056273
1.18359375	0.30736279894564134
1.1875	0.3210876370788117
1.19140625	0.3352603839215036
1.1953125	0.34980807354112664
1.19921875	0.36465271724107085
1.203125	0.37971130356070537
1.20703125	0.3948957982753801
1.2109375	0.4101131443964242
1.21484375	0.4252652621711477
1.21875	0.44024904908283935
1.22265625	0.45495637985076853
1.2265625	0.46927410643018475
1.23046875	0.48308405801231713
1.234375	0.4962630410243746
1.23828125	0.5086828391295464
1.2421875	0.5202102132270012
1.24609375	0.5307069014518884
1.25	0.5400296191753365
1.25390625	0.5480300590044547
1.2578125	0.5545547309440323
1.26171875	0.5594769888450849
1.265625	0.5627815218907019
1.26953125	0.5644817948360166
1.2734375	0.5645987915114745
1.27734375	0.5631610148228335
1.28125	0.5602044867511629
1.28515625	0.5557727483528448
1.2890625	0.5499168597595734
1.29296875	0.542695400178354
1.296875	0.534174467891505
1.30078125	0.5244276802566566
1.3046875	0.5135361737067512
1.30859375	0.501588603750043
1.3125	0.4886811449700983
1.31640625	0.4749174910257957
1.3203125	0.46040885465132586
1.32421875	0.44527396765619154
1.328125	0.4296390809252073
1.33203125	0.4136379644185003
1.3359375	0.3974119071715094
1.33984375	0.38110971729498555
1.34375	0.36488772197499175
1.34765625	0.3489097674729036
1.3515625	0.33334721912540854
1.35546875	0.31834464002077767
1.359375	0.3039011298388071
1.36328125	0.29004788620521305
1.3671875	0.2768185278417914
1.37109375	0.26424162087504377
1.375	0.2523406788361774
1.37890625	0.2411341626611051
1.3828125	0.2306354806904447
1.38671875	0.2208529886695203
1.390625	0.21178998974836116
1.39453125	0.20344473448170175
1.3984375	0.1958104208289828
1.40234375	0.18887519415434995
1.40625	0.1826221472266546
1.41015625	0.1770293202194536
1.4140625	0.17206970071100958
1.41796875	0.16771122368429037
1.421875	0.1639167715269696
1.42578125	0.16064417403142617
1.4296875	0.1578462083947445
1.43359375	0.15547059921871498
1.4375	0.15346001850983304
1.44140625	0.1517520856793
1.4453125	0.15030196450638988
1.44921875	0.14911655881498764
1.453125	0.14817129130114237
1.45703125	0.14744094846911404
1.4609375	0.14690177620908051
1.46484375	0.14653147979713765
1.46875	0.14630922389529932
1.47265625	0.14621563255149772
1.4765625	0.14623278919958294
1.48046875	0.14634423665932317
1.484375	0.14653497713640495
1.48828125	0.14679147222243238
1.4921875	0.1471016428949279
1.49609375	0.1474548695173321
1.5	0.1478419918390036
1.50390625	0.148255308995219
1.5078125	0.14868857950717307
1.51171875	0.14913702128197837
1.515625	0.1495973116126662
1.51953125	0.15006758717818514
1.5234375	0.15054744404340248
1.52734375	0.15103793765910312
1.53125	0.1515410780985641
1.53515625	0.1520553923695478
1.5390625	0.15257767821431634
1.54296875	0.15310501053914372
1.546875	0.15363471780909477
1.55078125	0.15416438204802607
1.5546875	0.1546918388385855
1.55859375	0.15521517732221235
1.5625	0.15573274019913752
1.56640625	0.15624312372838312
1.5703125	0.15674517772776275
1.57421875	0.1572380055738818
1.578125	0.15772096420213655
1.58203125	0.15819366410671487
1.5859375	0.15865596934059634
1.58984375	0.1591079975155517
1.59375	0.15955011980214318
1.59765625	0.15998296092972442
1.6015625	0.16040739918644065
1.60546875	0.16082456641922838
1.609375	0.16123584803381563
1.61328125	0.16164288299472174
1.6171875	0.16204756382525776
1.62109375	0.1624520366075256
1.625	0.1628587009824194
1.62890625	0.16327021014962406
1.6328125	0.1636894708676162
1.63671875	0.16411964345366403
1.640625	0.16456414178382683
1.64453125	0.16502663329295553
1.6484375	0.16551103897469244
1.65234375	0.1660215333814713
1.65625	0.16656254462451747
1.66015625	0.1671387543738473
1.6640625	0.16775509785826903
1.66796875	0.16838745603694094
1.671875	0.1690137635132708
1.67578125	0.16971413020322523
1.6796875	0.17056966739604307
1.68359375	0.1716588539028837
1.6875	0.1730575360568264
1.69140625	0.1748389277128708
1.6953125	0.17707361024793655
1.69921875	0.1798295325608641
1.703125	0.18317201107241332
1.70703125	0.18716372972526485
1.7109375	0.19186473998401943
1.71484375	0.19733246083519784
1.71875	0.20362167878724158
1.72265625	0.21078454787051182
1.7265625	0.2188705896372901
1.73046875	0.22792669316177838
1.734375	0.23799711504009868
1.73828125	0.24912347939029333
1.7421875	0.2613447778523247
1.74609375	0.2747793906555923
1.75	0.28959305496669896
1.75390625	0.3053273436482381
1.7578125	0.3214997751993881
1.76171875	0.33766660134869664
1.765625	0.35342280705408025
1.76953125	0.3684021105028257
1.7734375	0.3822769631115881
1.77734375	0.39475854952639244
1.78125	0.40559678762263307
1.78515625	0.4145803285050733
1.7890625	0.42153655650784627
1.79296875	0.4263315891944539
1.796875	0.42887027735776795
1.80078125	0.429096205020029
1.8046875	0.42699168943284715
1.80859375	0.42257778107720223
1.8125	0.4159142636634431
1.81640625	0.40709965413128746
1.8203125	0.39627120264982285
1.82421875	0.38361180695869757
1.828125	0.36947256311342425
1.83203125	0.35428807645970173
1.8359375	0.33845355497068097
1.83984375	0.32232628568911337
1.84375	0.3062256347273493
1.84765625	0.2904330472673393
1.8515625	0.27519204756063365
1.85546875	0.260708238928382
1.859375	0.24714930376133415
1.86328125	0.2346450035198393
1.8671875	0.22328717873384651
1.87109375	0.2131297490029047
1.875	0.20418871299616204
1.87890625	0.19644214845236696
1.8828125	0.1898302121798674
1.88671875	0.1842551400566108
1.890625	0.17958124703014489
1.89453125	0.1756349271176164
1.8984375	0.1722046534057724
1.90234375	0.16964374903031787
1.90625	0.16773726537606248
1.91015625	0.16472849737614093
1.9140625	0.1592753860392243
1.91796875	0.15048066304578112
1.921875	0.1378918507480772
1.92578125	0.12150126217017587
1.9296875	0.10174600100793763
1.93359375	0.07950796162902074
1.9375	0.05611382907288048
1.94140625	0.03299327923862966
1.9453125	0.011790471101983224
1.94921875	0.002301934753285939
1.953125	0.013410940075699151
1.95703125	0.0512264384527199
1.9609375	0.11908306276818104
1.96484375	0.2175411274062511
1.96875	0.3443866282514342
1.97265625	0.4946312426885704
1.9765625	0.6605123296028356
1.98046875	0.8314929293797405
1.984375	0.9919040330036911
1.98828125	1.116853053447075
1.9921875	1.1868758149700036
1.99609375	1.1915256087989419
2.0	1.1293658135292932
2.00390625	1.0079698951253953
2.0078125	0.8439214069205255
2.01171875	0.6596665356549595
2.015625	0.47307939818791744
2.01953125	0.2994933475527761
2.0234375	0.15019570774986002
2.02734375	0.03235820233831421
2.03125	-0.050963045563899245
2.03515625	-0.10082751327999773
2.0390625	-0.12052040232448397
2.04296875	-0.11440037429889405
2.046875	-0.09092985797193637
2.05078125	-0.057420280981770766
2.0546875	-0.019860514660156925
2.05859375	0.017083125967545687
2.0625	0.05006688218237765
2.06640625	0.07706955157177986
2.0703125	0.09739248802959305
2.07421875	0.11172713552214963
2.078125	0.12236974290083347
2.08203125	0.13031449725022626
2.0859375	0.13608154416985452
2.08984375	0.14014861166093584
2.09375	0.14295101012637945
2.09765625	0.1448816323707851
2.1015625	0.1462909536004442
2.10546875	0.1474870314233392
2.109375	0.14873550584914397
2.11328125	0.15025959928922328
2.1171875	0.15224011655663328
2.12109375	0.15481544486612153
2.125	0.15808155383412625
2.12890625	0.1620919954787774
2.1328125	0.16685790421989588
2.13671875	0.17234799687899383
2.140625	0.17848857267927465
2.14453125	0.18516351324563285
2.1484375	0.19221428260465434
2.15234375	0.19965171963936534
2.15625	0.20770418291438209
2.16015625	0.21639926821231947
2.1640625	0.22575317813311402
2.16796875	0.23577235741158808
2.171875	0.2464534929174509
2.17578125	0.2577835136552974
2.1796875	0.2697395907646095
2.18359375	0.28228913751975493
2.1875	0.2953898093299878
2.19140625	0.3089895037394488
2.1953125	0.3230263604271648
2.19921875	0.33742876120704857
2.203125	0.35211533002789985
2.20703125	0.36699493297340435
2.2109375	0.38196667826213393
2.21484375	0.3969199162475471
2.21875	0.4117342394179885
2.22265625	0.42632603875222697
2.2265625	0.4406325929991497
2.23046875	0.4544751361987688
2.234375	0.4676849609878563
2.23828125	0.48010762621426695
2.2421875	0.49160295693693734
2.24609375	0.5020450444258875
2.25	0.5113222461622194
2.25390625	0.5193371858381177
2.2578125	0.5260067533568495
2.26171875	0.5312621048327646
2.265625	0.5350486625912952
2.26953125	0.5373261151689557
2.2734375	0.5380684173133439
2.27734375	0.5372637899831391
2.28125	0.5349147203481036
2.28515625	0.5310379617890824
2.2890625	0.5256645338980028
2.29296875	0.5188397224778747
2.296875	0.5106230795427902
2.30078125	0.5010884233179245
2.3046875	0.4903173210270193
2.30859375	0.47831854883197855
2.3125	0.46522278765435454
2.31640625	0.4512005420238929
2.3203125	0.43641399181054685
2.32421875	0.4210169922244761
2.328125	0.40515507381604765
2.33203125	0.38896544247583553
2.3359375	0.372576979434621
2.33984375	0.3561102412633922
2.34375	0.3396774598733441
2.34765625	0.3233825425158794
2.3515625	0.30732107178260715
2.35546875	0.291580305605344
2.359375	0.27623917725611324
2.36328125	0.26136829534714545
2.3671875	0.2470299438308784
2.37109375	0.23327808199995648
2.375	0.22015834448723182
2.37890625	0.20770804126576292
2.3828125	0.1959561576488158
2.38671875	0.18492335428986317
2.390625	0.17462196718258516
2.39453125	0.1650560076608688
2.3984375	0.15623291816846874
2.40234375	0.14817975626996893
2.40625	0.14085711844497706
2.41015625	0.1342196562124619
2.4140625	0.12822347995075334
2.41796875	0.12282615889754223
2.421875	0.11798672114988062
2.42578125	0.11366565366418147
2.4296875	0.10982490225621877
2.43359375	0.10642787160112754
2.4375	0.10343942523340366
2.44140625	0.10082588554690441
2.4453125	0.09855503379484787
2.44921875	0.09659611008981289
2.453125	0.09491981340374
2.45703125	0.09349830156792982
2.4609375	0.09230519127304493
2.46484375	0.0913155580691084
2.46875	0.09050593636550447
2.47265625	0.08985431943097838
2.4765625	0.0893401593936361
2.48046875	0.08894436724094534
2.484375	0.08864931281973426
2.48828125	0.08843882483619214
2.4921875	0.08829819085586926
2.49609375	0.08821415730367715
2.5	0.08817492946388805
2.50390625	0.0881701714801354
2.5078125	0.08819100635541377
2.51171875	0.08823001595207847
2.515625	0.08828124099184609
2.51953125	0.08834018105579389
2.5234375	0.0884037945843607
2.52734375	0.08847049887734587
2.53125	0.0885401700939103
2.53515625	0.0886141432525751
2.5390625	0.08869521223122323
2.54296875	0.0887876297670982
2.546875	0.08889710745680462
2.55078125	0.0890303437762735
2.5546875	0.08917675586860202
2.55859375	0.08932740878721918
2.5625	0.08948049999288776
2.56640625	0.08963441366105995
2.5703125	0.08978772068187796
2.57421875	0.08993917866017342
2.578125	0.0900877319154677
2.58203125	0.09023251148197209
2.5859375	0.0903728351085874
2.58984375	0.09050820725890407
2.59375	0.0906383191112024
2.59765625	0.09076304855845219
2.6015625	0.0908824602083132
2.60546875	0.09099680538313476
2.609375	0.09110652211995574
2.61328125	0.09121223517050497
2.6171875	0.09131475600120076
2.62109375	0.09141508279315125
2.625	0.09151440044215431
2.62890625	0.09161408055869741
2.6328125	0.09171568146795783
2.63671875	0.09182094820980224
2.640625	0.0919318125387874
2.64453125	0.09205039292415945
2.6484375	0.09217899454985468
2.65234375	0.09232010931449852
2.65625	0.09247641583140648
2.66015625	0.09265077942858346
2.6640625	0.09284625214872438
2.66796875	0.09306616064951717
2.671875	0.09332076511023085
2.67578125	0.09362790173957214
2.6796875	0.09400942010267771
2.68359375	0.09449261268429898
2.6875	0.09511021488880095
2.69140625	0.09590040504016334
2.6953125	0.0969068043819799
2.69921875	0.09817847707745875
2.703125	0.09976993020942226
2.70703125	0.1017411137803067
2.7109375	0.10415742071216327
2.71484375	0.10708968684665676
2.71875	0.11061419094506675
2.72265625	0.1148126546882865
2.7265625	0.11977224267682418
2.73046875	0.12558556243080177
2.734375	0.13235066438995535
2.73828125	0.14016834794773936
2.7421875	0.14909079217373367
2.74609375	0.15911068138775786
2.75	0.17019090428003447
2.75390625	0.18226504303057833
2.7578125	0.19523737330919622
2.76171875	0.20898286427548685
2.765625	0.22334717857884145
2.76953125	0.23814667235844256
2.7734375	0.2531683952432653
2.77734375	0.26817009035207673
2.78125	0.2828801942934358
2.78515625	0.2969978371656937
2.7890625	0.31019284255699364
2.79296875	0.32210572754527056
2.796875	0.33234770269825187
2.80078125	0.34052415325368646
2.8046875	0.3464339908989471
2.80859375	0.34998836184327964
2.8125	0.3511379427711653
2.81640625	0.34987568945316305
2.8203125	0.34623683674591066
2.82421875	0.3402988985921239
2.828125	0.33218166802059756
2.83203125	0.3220472171462043
2.8359375	0.3100998971698954
2.83984375	0.2965863383787004
2.84375	0.2817954501457277
2.84765625	0.2660584209301635
2.8515625	0.24974871827727307
2.85546875	0.23328208881839962
2.859375	0.2170961798350235
2.86328125	0.20139109825798218
2.8671875	0.1863290850007464
2.87109375	0.1720740549363926
2.875	0.15875838990747293
2.87890625	0.1464829387260148
2.8828125	0.1353170171735214
2.88671875	0.12529840800097125
2.890625	0.11643336092881829
2.89453125	0.10869659264699238
2.8984375	0.10203128681489837
2.90234375	0.09634909406141717
2.90625	0.09153013198490473
2.91015625	0.08742298515319291
2.9140625	0.08384470510358855
2.91796875	0.08082618446355821
2.921875	0.07797621170827107
2.92578125	0.07413473519612174
2.9296875	0.06834643095418236
2.93359375	0.059876055967051256
2.9375	0.048208448176852936
2.94140625	0.03304852648323797
2.9453125	0.014321290743383286
2.94921875	-0.007828178228008242
2.953125	-0.033144909786394394
2.95703125	-0.05825067680833196
2.9609375	-0.0767686510710725
2.96484375	-0.08298407895023463
2.96875	-0.07195034732912253
2.97265625	-0.039488983598725935
2.9765625	0.01781034434227996
2.98046875	0.10258982808753414
2.984375	0.21672351872299
2.98828125	0.3626594686985347
2.9921875	0.5352325223446209
2.99609375	0.7121518275435593
3.0	0.8732677347214061
3.00390625	1.001864748594885
3.0078125	1.0846615281713885
3.01171875	1.1118108867489793
3.015625	1.0768997919163876
3.01953125	0.9772114378588578
3.0234375	0.82471732172836
3.02734375	0.6439796577509637
3.03125	0.45590609110450764
3.03515625	0.27717592323334317
3.0390625	0.12024011184833283
3.04296875	-0.006678729073148926
3.046875	-0.09958632928721495
3.05078125	-0.15871676228346765
3.0546875	-0.18527975777625752
3.05859375	-0.18386373968771247
3.0625	-0.16327914939900096
3.06640625	-0.1310787768638288
3.0703125	-0.09354532082385725
3.07421875	-0.05569138880870317
3.078125	-0.021259497135938943
3.08203125	0.007277929088907731
3.0859375	0.0287185559723534
3.08984375	0.04313014083295941
3.09375	0.05185053220133118
3.09765625	0.057486837637898136
3.1015625	0.06191877350965436
3.10546875	0.06509297108104062
3.109375	0.06743841605892847
3.11328125	0.06932255510262114
3.1171875	0.07105129582385461
3.12109375	0.07286900678679664
3.125	0.07495851750804744
3.12890625	0.07744111845663892
3.1328125	0.08037656105403573
3.13671875	0.08376305767413406
3.140625	0.0875372816432628
3.14453125	0.09164776217058546
3.1484375	0.09620498295038715
3.15234375	0.10126152167766456
3.15625	0.10686004037411423
3.16015625	0.11303683350375959
3.1640625	0.11982182797295204
3.16796875	0.12723858313036984
3.171875	0.1353042907670191
3.17578125	0.14402977511623294
3.1796875	0.15341949285367218
3.18359375	0.16347153309732487
3.1875	0.1741776174075066
3.19140625	0.1855230997868601
3.1953125	0.1974869666803558
3.19921875	0.21004183697529133
3.203125	0.2231539620012919
3.20703125	0.23686317818613145
3.2109375	0.2511937209404075
3.21484375	0.265986415735321
3.21875	0.28108512960392884
3.22265625	0.29633963146451303
3.2265625	0.3116055921205805
3.23046875	0.3267445842608637
3.234375	0.3416240824593193
3.23828125	0.3561174631751297
3.2421875	0.370104004752702
3.24609375	0.3834688874216686
3.25	0.39610319329688637
3.25390625	0.40790390637843765
3.2578125	0.4187739125516301
3.26171875	0.42862199958699576
3.265625	0.4373628571402921
3.26953125	0.4449170767525015
3.2734375	0.45121115184983107
3.27734375	0.45617747774371364
3.28125	0.4597543516308066
3.28515625	0.4618859725929927
3.2890625	0.4625224415973789
3.29296875	0.46161976149629835
3.296875	0.45913983702730843
3.30078125	0.4550504748131917
3.3046875	0.4492435242270688
3.30859375	0.4416849213505756
3.3125	0.4325598628598596
3.31640625	0.42204886386191176
3.3203125	0.4103250025093145
3.32421875	0.3975539200002417
3.328125	0.3838938205784592
3.33203125	0.3694954715333244
3.3359375	0.3545022031997864
3.33984375	0.3390499089583857
3.34375	0.32326704523525507
3.34765625	0.3072746315021182
3.3515625	0.2911862502762911
3.35546875	0.27510804712068115
3.359375	0.25913873064378723
3.36328125	0.24336957249970037
3.3671875	0.22788440738810278
3.37109375	0.2127596330542686
3.375	0.1980642102890635
3.37890625	0.18385966292894518
3.3828125	0.17020007785596247
3.38671875	0.1571321049977561
3.390625	0.14469495732755866
3.39453125	0.13292041086419437
3.3984375	0.12183280467207869
3.40234375	0.1114490408612191
3.40625	0.101778584587215
3.41015625	0.09282346405125697
3.4140625	0.08457827050012734
3.41796875	0.07703015822620052
3.421875	0.07015884456744209
3.42578125	0.06394808889689801
3.4296875	0.058383696103147864
3.43359375	0.05342090704317631
3.4375	0.04901564264908764
3.44140625	0.0451255828676011
3.4453125	0.041710166660050174
3.44921875	0.038730592002383435
3.453125	0.036149815885164194
3.45703125	0.033932554313570173
3.4609375	0.03204528230739395
3.46484375	0.030456233901043017
3.46875	0.029135402143539546
3.47265625	0.02805453909851996
3.4765625	0.027187155844236033
3.48046875	0.026508522473553897
3.484375	0.025995668093954427
3.48828125	0.025627380827533353
3.4921875	0.02538420781100098
3.49609375	0.025248455195682473
3.5	0.025204188147517737
3.50390625	0.025237230847060865
3.5078125	0.025335166489481642
3.51171875	0.02548733728456365
3.515625	0.025684844456705658
3.51953125	0.025920548244921293
3.5234375	0.02618906790283826
3.52734375	0.026486781698699724
3.53125	0.026811826915363213
3.53515625	0.02716404232258235
3.5390625	0.02753718360457791
3.54296875	0.027924909408875598
3.546875	0.028325155251893386
3.55078125	0.02873599377605568
3.5546875	0.02915563474979288
3.55859375	0.029582425067542162
3.5625	0.030014848749746914
3.56640625	0.03045152694285702
3.5703125	0.030891217919328584
3.57421875	0.03133281707762442
3.578125	0.031775356942213395
3.58203125	0.03221800716357115
3.5859375	0.032660074518179316
3.58984375	0.0331010029085263
3.59375	0.03354037336310661
3.59765625	0.033977904036421536
3.6015625	0.03441345020897807
3.60546875	0.034847004287290706
3.609375	0.035278695803879045
3.61328125	0.035708791417270125
3.6171875	0.036137694911996865
3.62109375	0.036565947198598736
3.625	0.03699422631362154
3.62890625	0.037423347419617614
3.6328125	0.03785426280514553
3.63671875	0.03828806188477052
3.640625	0.03872597119906385
3.64453125	0.03916935441460345
3.6484375	0.03961971232397338
3.65234375	0.04007868284576471
3.65625	0.040548041024574044
3.66015625	0.041029699031005284
3.6640625	0.04152570616166784
3.66796875	0.042038248839178394
3.671875	0.04256965061215939
3.67578125	0.04312237215523984
3.6796875	0.04367257365764721
3.68359375	0.04417339160515338
3.6875	0.04467924088540104
3.69140625	0.04525000146153613
3.6953125	0.04594515216406775
3.69921875	0.04682377069086818
